@RELATION BIC.txt
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE 30 NUMERIC
@ATTRIBUTE 31 NUMERIC
@ATTRIBUTE 32 NUMERIC
@ATTRIBUTE 33 NUMERIC
@ATTRIBUTE 34 NUMERIC
@ATTRIBUTE 35 NUMERIC
@ATTRIBUTE 36 NUMERIC
@ATTRIBUTE 37 NUMERIC
@ATTRIBUTE 38 NUMERIC
@ATTRIBUTE 39 NUMERIC
@ATTRIBUTE 40 NUMERIC
@ATTRIBUTE 41 NUMERIC
@ATTRIBUTE 42 NUMERIC
@ATTRIBUTE 43 NUMERIC
@ATTRIBUTE 44 NUMERIC
@ATTRIBUTE 45 NUMERIC
@ATTRIBUTE 46 NUMERIC
@ATTRIBUTE 47 NUMERIC
@ATTRIBUTE 48 NUMERIC
@ATTRIBUTE 49 NUMERIC
@ATTRIBUTE 50 NUMERIC
@ATTRIBUTE 51 NUMERIC
@ATTRIBUTE 52 NUMERIC
@ATTRIBUTE 53 NUMERIC
@ATTRIBUTE 54 NUMERIC
@ATTRIBUTE 55 NUMERIC
@ATTRIBUTE 56 NUMERIC
@ATTRIBUTE 57 NUMERIC
@ATTRIBUTE 58 NUMERIC
@ATTRIBUTE 59 NUMERIC
@ATTRIBUTE 60 NUMERIC
@ATTRIBUTE 61 NUMERIC
@ATTRIBUTE 62 NUMERIC
@ATTRIBUTE 63 NUMERIC
@ATTRIBUTE 64 NUMERIC
@ATTRIBUTE 65 NUMERIC
@ATTRIBUTE 66 NUMERIC
@ATTRIBUTE 67 NUMERIC
@ATTRIBUTE 68 NUMERIC
@ATTRIBUTE 69 NUMERIC
@ATTRIBUTE 70 NUMERIC
@ATTRIBUTE 71 NUMERIC
@ATTRIBUTE 72 NUMERIC
@ATTRIBUTE 73 NUMERIC
@ATTRIBUTE 74 NUMERIC
@ATTRIBUTE 75 NUMERIC
@ATTRIBUTE 76 NUMERIC
@ATTRIBUTE 77 NUMERIC
@ATTRIBUTE 78 NUMERIC
@ATTRIBUTE 79 NUMERIC
@ATTRIBUTE 80 NUMERIC
@ATTRIBUTE 81 NUMERIC
@ATTRIBUTE 82 NUMERIC
@ATTRIBUTE 83 NUMERIC
@ATTRIBUTE 84 NUMERIC
@ATTRIBUTE 85 NUMERIC
@ATTRIBUTE 86 NUMERIC
@ATTRIBUTE 87 NUMERIC
@ATTRIBUTE 88 NUMERIC
@ATTRIBUTE 89 NUMERIC
@ATTRIBUTE 90 NUMERIC
@ATTRIBUTE 91 NUMERIC
@ATTRIBUTE 92 NUMERIC
@ATTRIBUTE 93 NUMERIC
@ATTRIBUTE 94 NUMERIC
@ATTRIBUTE 95 NUMERIC
@ATTRIBUTE 96 NUMERIC
@ATTRIBUTE 97 NUMERIC
@ATTRIBUTE 98 NUMERIC
@ATTRIBUTE 99 NUMERIC
@ATTRIBUTE 100 NUMERIC
@ATTRIBUTE 101 NUMERIC
@ATTRIBUTE 102 NUMERIC
@ATTRIBUTE 103 NUMERIC
@ATTRIBUTE 104 NUMERIC
@ATTRIBUTE 105 NUMERIC
@ATTRIBUTE 106 NUMERIC
@ATTRIBUTE 107 NUMERIC
@ATTRIBUTE 108 NUMERIC
@ATTRIBUTE 109 NUMERIC
@ATTRIBUTE 110 NUMERIC
@ATTRIBUTE 111 NUMERIC
@ATTRIBUTE 112 NUMERIC
@ATTRIBUTE 113 NUMERIC
@ATTRIBUTE 114 NUMERIC
@ATTRIBUTE 115 NUMERIC
@ATTRIBUTE 116 NUMERIC
@ATTRIBUTE 117 NUMERIC
@ATTRIBUTE 118 NUMERIC
@ATTRIBUTE 119 NUMERIC
@ATTRIBUTE 120 NUMERIC
@ATTRIBUTE 121 NUMERIC
@ATTRIBUTE 122 NUMERIC
@ATTRIBUTE 123 NUMERIC
@ATTRIBUTE 124 NUMERIC
@ATTRIBUTE 125 NUMERIC
@ATTRIBUTE 126 NUMERIC
@ATTRIBUTE 127 NUMERIC
@ATTRIBUTE class {2,1,9,0,6,5,4,3,8,7,10,11}
@DATA
15477,22733,3622,0,0,7,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,9550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134,2392,957,0,0,403,1153,0,0,0,0,0,0,0,0,0,0,53,4,0,0,796,1490,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
15476,22754,3603,0,0,9,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,9507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,2376,978,0,0,380,1164,0,0,0,0,0,0,0,0,0,0,60,4,0,0,806,1522,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
14422,8971,492,0,0,21,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,18940,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,3365,1639,0,0,767,1644,0,0,0,0,0,0,0,0,0,0,70,27,0,0,1331,3510,4,0,0,210,7,0,0,0,0,0,0,0,0,0,0,54,1,0,0,669,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
18067,25571,2113,0,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,9093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156,3529,1782,0,0,188,787,0,0,0,0,0,0,0,0,0,0,121,15,0,0,466,1546,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
10623,12629,950,0,0,43,603,0,0,0,0,0,0,0,0,0,0,5,0,0,0,337,12868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,4354,1535,0,0,938,2225,0,0,0,0,0,0,0,0,0,0,262,40,0,0,1133,3409,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,140,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
9982,14973,2225,0,0,17,215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,377,12469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055,4811,2486,0,0,660,1581,0,0,0,0,0,0,0,0,0,0,150,26,0,0,891,3230,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,545,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
11719,12140,282,0,0,65,311,0,0,0,0,0,0,0,0,0,0,2,0,0,0,558,15040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,4894,2488,0,0,1203,2768,0,0,0,0,0,0,0,0,0,0,340,56,0,0,1690,4045,2,0,0,47,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,221,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
13001,8063,1219,0,0,11,250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,457,15444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914,2844,1615,0,0,599,1514,0,0,0,0,0,0,0,0,0,0,167,11,0,0,1195,2768,1,0,0,247,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,682,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
13947,9476,3451,0,0,30,346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,812,14469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,3334,2011,0,0,988,2517,0,0,0,0,0,0,0,0,0,0,178,5,0,0,1509,3835,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,575,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
14508,6834,379,0,0,256,285,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2057,24311,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,3096,537,0,0,2136,1332,0,0,0,0,0,0,0,0,0,0,235,7,0,0,2944,3657,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,427,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
12889,4606,177,0,0,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2253,25189,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2081,1592,489,0,0,918,674,0,0,0,0,0,0,0,0,0,0,65,3,0,0,2432,3247,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1491,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
15952,17803,5206,0,0,35,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,10087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2208,5591,3375,0,0,715,1698,0,0,0,0,0,0,0,0,0,0,69,21,0,0,665,1942,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,124,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
16726,13701,836,0,0,5,312,0,0,0,0,0,0,0,0,0,0,7,0,0,0,232,12376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156,5952,2164,0,0,677,1883,0,0,0,0,0,0,0,0,0,0,325,49,0,0,1164,3744,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,86,1,0,0,204,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,7
15314,16645,1014,0,0,18,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,15712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151,4294,2822,0,0,371,1968,0,0,0,0,0,0,0,0,0,0,63,16,0,0,358,2443,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,201,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
12330,7754,320,0,0,75,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,11650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,2144,706,0,0,706,1504,0,0,0,0,0,0,0,0,0,0,29,0,0,0,946,2467,0,0,0,181,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,960,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
13442,24169,2299,0,0,11,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138,2612,1631,0,0,173,1038,0,0,0,0,0,0,0,0,0,0,4,1,0,0,222,1600,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
15190,14600,2130,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,11626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,2366,1203,0,0,311,673,0,0,0,0,0,0,0,0,0,0,100,14,0,0,1295,1742,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,570,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
13924,10736,9701,0,0,9,2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,9445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,2724,3541,0,0,473,3957,0,0,0,0,0,0,0,0,0,0,59,3,0,0,569,3076,9,0,0,192,5,0,0,0,0,0,0,0,0,0,0,18,2,0,0,419,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
12160,7325,3847,0,0,2,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,17266,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096,1790,1376,0,0,364,1455,0,0,0,0,0,0,0,0,0,0,18,1,0,0,1082,2660,90,0,0,477,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
54191,2603,600,0,0,9,798,0,0,0,0,0,0,0,0,0,0,9,4,0,0,1011,143005,0,0,0,2264,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,48859,20423,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,4662,1712,958,0,1,367,1451,0,0,0,0,0,0,0,0,0,0,214,111,0,0,3413,10066,0,0,0,3040,0,0,0,0,0,0,0,0,0,0,0,805,0,0,0,7612,4376,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,672,8
86837,23907,4199,0,0,65,1455,0,0,0,0,0,0,0,0,0,0,95,5,0,0,1994,188207,0,0,0,2136,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,21521,10594,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5633,6231,2869,0,1,840,3030,0,0,0,0,0,0,0,0,0,0,1132,231,0,0,4557,12438,2,0,0,2918,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,6348,2751,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,42,8
89784,496,69,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,120158,0,0,0,6046,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,53311,34452,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,5381,1343,155,0,0,176,116,0,0,0,0,0,0,0,0,0,0,36,6,0,0,1538,8776,2,0,0,5944,9,0,0,0,0,0,0,0,0,0,0,683,0,0,0,10753,6741,0,0,1,492,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,989,8
92519,2870,518,0,0,0,568,0,0,0,0,0,0,0,0,0,0,191,6,0,0,4247,209082,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,4816,0,0,0,26525,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5494,2576,704,0,0,205,898,0,0,0,0,0,0,0,0,0,0,841,112,0,0,5048,10620,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,5715,0,0,0,3370,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
87983,2234,2711,0,0,5,1142,0,0,0,0,0,0,0,0,0,0,0,3,0,0,109,210648,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,3420,11742,0,0,0,6104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5011,5292,2519,2346,0,0,284,2781,0,0,0,0,0,0,0,0,0,0,87,124,0,0,1932,9707,34,0,0,995,97,0,0,0,0,0,0,0,0,0,0,634,1,0,0,4313,3949,0,0,0,1742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,782,8
87908,4145,9261,0,0,10,1010,0,0,0,0,0,0,0,0,0,0,23,48,0,0,403,192826,0,0,0,1894,1,0,0,0,0,0,0,0,0,0,0,195,0,0,0,60325,8844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5671,3169,3406,0,0,458,2672,0,0,0,0,0,0,0,0,0,0,182,240,0,0,2040,13822,26,0,0,5264,122,0,0,0,0,0,0,0,0,0,0,1671,0,0,0,9603,4330,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,167,8
89256,2565,5383,0,0,70,1604,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1474,120195,0,0,0,17936,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29288,49359,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4253,5186,3242,2236,0,0,896,3100,0,0,0,0,0,0,0,0,0,0,150,77,0,0,2866,11429,9,0,0,6317,167,0,0,0,0,0,0,0,0,0,0,203,5,0,0,8016,6737,0,0,0,2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,8
115647,1402,2420,0,0,7,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,128067,0,0,0,25373,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79560,43287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6084,1834,1324,0,0,278,1513,0,0,0,0,0,0,0,0,0,0,79,3,0,0,2782,14173,11,0,0,13534,82,0,0,0,0,0,0,0,0,0,0,153,1,0,0,15971,9426,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,586,8
101858,2669,2571,0,0,239,211,0,0,0,0,0,0,0,0,0,0,11,0,0,0,745,149159,0,0,0,24891,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,56500,41050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5562,2426,1739,0,0,933,1395,0,0,0,0,0,0,0,0,0,0,139,45,0,0,3088,13865,31,0,0,13377,41,0,0,0,0,0,0,0,0,0,0,251,0,0,0,17058,7815,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,297,8
93420,52,35,0,0,12,473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,317,88244,0,0,0,1447,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,46414,71875,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5180,932,260,0,0,286,1087,0,0,0,0,0,0,0,0,0,0,26,45,0,0,1377,9737,9,0,0,3963,3,0,0,0,0,0,0,0,0,0,0,281,1,0,0,10391,7357,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,325,8
97385,2236,141,0,0,22,65,0,0,0,0,0,0,0,0,0,0,80,1,0,0,650,157826,0,0,0,20415,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39340,45164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5773,2007,296,0,1,489,460,0,0,0,0,0,0,0,0,0,0,413,38,0,0,2791,11444,11,0,1,9079,4,0,0,0,0,0,0,0,0,0,0,303,2,0,0,11045,5687,0,0,1,122,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,349,8
75466,2866,19,0,0,42,478,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1126,82280,0,0,0,8069,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34199,55341,0,0,0,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4277,5072,2253,97,0,0,683,688,0,0,0,0,0,0,0,0,0,0,135,5,0,0,2717,10362,0,0,0,6736,6,0,0,0,0,0,0,0,0,0,0,214,2,0,0,9566,7650,0,0,0,2457,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1502,8
78601,1432,167,0,0,2959,255,0,0,0,0,0,0,0,0,0,0,12,4,0,0,4455,107365,0,0,0,8574,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,42392,40779,0,0,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,4832,1886,343,0,0,2623,664,0,0,0,0,0,0,0,0,0,0,229,63,0,0,5383,9862,9,0,0,4827,11,0,0,0,0,0,0,0,0,0,0,218,1,0,0,6249,3742,0,0,4,552,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,996,8
85114,612,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,588,52504,0,0,0,17101,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,120708,28471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,5214,1387,0,0,0,888,73,0,0,0,0,0,0,0,0,0,0,66,24,0,0,2131,9216,0,0,0,7245,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,16230,8382,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1519,8
77053,199,240,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,55006,0,0,0,619,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,53845,77242,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2172,4810,1183,260,0,0,237,347,0,0,0,0,0,0,0,0,0,0,61,11,0,0,1894,8732,11,0,0,2643,1,0,0,0,0,0,0,0,0,0,0,1313,0,0,0,11721,8796,0,0,0,1248,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1147,8
83312,185,639,0,0,11,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,234953,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3965,4736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5276,1143,675,0,0,212,1165,0,0,0,0,0,0,0,0,0,0,66,52,0,0,1868,8782,15,0,0,1239,18,0,0,0,0,0,0,0,0,0,0,724,2,0,0,5318,3370,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,572,8
87174,393,66,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14,0,0,0,279,99290,0,0,0,5971,278,0,0,0,0,0,0,0,0,0,0,49,0,0,0,36804,54098,0,0,0,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6025,5194,1048,132,0,0,202,101,0,0,0,0,0,0,0,0,0,0,140,64,0,0,1490,8640,26,0,0,4454,232,0,0,0,0,0,0,0,0,0,0,671,2,0,0,10658,9216,0,0,0,1147,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1219,8
90495,1204,82,0,0,2,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,88630,0,0,0,2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48596,86420,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,5255,1413,199,0,0,278,462,0,0,0,0,0,0,0,0,0,0,48,14,0,0,964,8730,2,0,0,4945,3,0,0,0,0,0,0,0,0,0,0,251,0,0,0,11871,8505,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,698,8
66342,4323,267,0,0,12,402,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1100,113779,0,0,0,492,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,53097,30631,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5266,3396,820,0,0,648,1080,0,0,0,0,0,0,0,0,0,0,461,57,0,0,2880,10998,7,0,0,2839,7,0,0,0,0,0,0,0,0,0,0,1693,18,0,0,11993,7316,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,8
83098,2783,659,0,0,38,166,0,0,0,0,0,0,0,0,0,0,4,2,0,0,105,107565,0,0,0,8739,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,78068,54108,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5778,2749,871,0,3,765,844,0,0,0,0,0,0,0,0,0,0,153,53,0,0,1963,11864,1,0,1,6630,2,0,0,0,0,0,0,0,0,0,0,771,2,0,0,13905,8065,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1222,8
89375,708,10,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,191758,0,0,0,10720,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,72386,19384,0,0,0,6986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,6071,1428,113,0,0,405,25,0,0,0,0,0,0,0,0,0,0,25,42,0,0,2622,11490,2,0,0,9495,3,0,0,0,0,0,0,0,0,0,0,419,2,0,0,10235,5503,0,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1052,8
112337,562,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93,155136,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,84979,75393,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6177,1098,1,0,0,89,48,0,0,0,0,0,0,0,0,0,0,142,1,0,0,1593,10367,0,0,0,2614,0,0,0,0,0,0,0,0,0,0,0,2423,4,0,0,13442,8699,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,657,8
82255,2961,2023,0,0,40,432,0,0,0,0,0,0,0,0,0,0,53,0,0,0,3035,234157,0,0,0,5500,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,39555,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5436,2070,1000,0,0,606,1418,0,0,0,0,0,0,0,0,0,0,286,59,0,0,3549,11152,0,0,0,6356,0,0,0,0,0,0,0,0,0,0,0,1047,0,0,0,8218,2367,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,448,8
