@RELATION D6_BIC.txt
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE 30 NUMERIC
@ATTRIBUTE 31 NUMERIC
@ATTRIBUTE 32 NUMERIC
@ATTRIBUTE 33 NUMERIC
@ATTRIBUTE 34 NUMERIC
@ATTRIBUTE 35 NUMERIC
@ATTRIBUTE 36 NUMERIC
@ATTRIBUTE 37 NUMERIC
@ATTRIBUTE 38 NUMERIC
@ATTRIBUTE 39 NUMERIC
@ATTRIBUTE 40 NUMERIC
@ATTRIBUTE 41 NUMERIC
@ATTRIBUTE 42 NUMERIC
@ATTRIBUTE 43 NUMERIC
@ATTRIBUTE 44 NUMERIC
@ATTRIBUTE 45 NUMERIC
@ATTRIBUTE 46 NUMERIC
@ATTRIBUTE 47 NUMERIC
@ATTRIBUTE 48 NUMERIC
@ATTRIBUTE 49 NUMERIC
@ATTRIBUTE 50 NUMERIC
@ATTRIBUTE 51 NUMERIC
@ATTRIBUTE 52 NUMERIC
@ATTRIBUTE 53 NUMERIC
@ATTRIBUTE 54 NUMERIC
@ATTRIBUTE 55 NUMERIC
@ATTRIBUTE 56 NUMERIC
@ATTRIBUTE 57 NUMERIC
@ATTRIBUTE 58 NUMERIC
@ATTRIBUTE 59 NUMERIC
@ATTRIBUTE 60 NUMERIC
@ATTRIBUTE 61 NUMERIC
@ATTRIBUTE 62 NUMERIC
@ATTRIBUTE 63 NUMERIC
@ATTRIBUTE 64 NUMERIC
@ATTRIBUTE 65 NUMERIC
@ATTRIBUTE 66 NUMERIC
@ATTRIBUTE 67 NUMERIC
@ATTRIBUTE 68 NUMERIC
@ATTRIBUTE 69 NUMERIC
@ATTRIBUTE 70 NUMERIC
@ATTRIBUTE 71 NUMERIC
@ATTRIBUTE 72 NUMERIC
@ATTRIBUTE 73 NUMERIC
@ATTRIBUTE 74 NUMERIC
@ATTRIBUTE 75 NUMERIC
@ATTRIBUTE 76 NUMERIC
@ATTRIBUTE 77 NUMERIC
@ATTRIBUTE 78 NUMERIC
@ATTRIBUTE 79 NUMERIC
@ATTRIBUTE 80 NUMERIC
@ATTRIBUTE 81 NUMERIC
@ATTRIBUTE 82 NUMERIC
@ATTRIBUTE 83 NUMERIC
@ATTRIBUTE 84 NUMERIC
@ATTRIBUTE 85 NUMERIC
@ATTRIBUTE 86 NUMERIC
@ATTRIBUTE 87 NUMERIC
@ATTRIBUTE 88 NUMERIC
@ATTRIBUTE 89 NUMERIC
@ATTRIBUTE 90 NUMERIC
@ATTRIBUTE 91 NUMERIC
@ATTRIBUTE 92 NUMERIC
@ATTRIBUTE 93 NUMERIC
@ATTRIBUTE 94 NUMERIC
@ATTRIBUTE 95 NUMERIC
@ATTRIBUTE 96 NUMERIC
@ATTRIBUTE 97 NUMERIC
@ATTRIBUTE 98 NUMERIC
@ATTRIBUTE 99 NUMERIC
@ATTRIBUTE 100 NUMERIC
@ATTRIBUTE 101 NUMERIC
@ATTRIBUTE 102 NUMERIC
@ATTRIBUTE 103 NUMERIC
@ATTRIBUTE 104 NUMERIC
@ATTRIBUTE 105 NUMERIC
@ATTRIBUTE 106 NUMERIC
@ATTRIBUTE 107 NUMERIC
@ATTRIBUTE 108 NUMERIC
@ATTRIBUTE 109 NUMERIC
@ATTRIBUTE 110 NUMERIC
@ATTRIBUTE 111 NUMERIC
@ATTRIBUTE 112 NUMERIC
@ATTRIBUTE 113 NUMERIC
@ATTRIBUTE 114 NUMERIC
@ATTRIBUTE 115 NUMERIC
@ATTRIBUTE 116 NUMERIC
@ATTRIBUTE 117 NUMERIC
@ATTRIBUTE 118 NUMERIC
@ATTRIBUTE 119 NUMERIC
@ATTRIBUTE 120 NUMERIC
@ATTRIBUTE 121 NUMERIC
@ATTRIBUTE 122 NUMERIC
@ATTRIBUTE 123 NUMERIC
@ATTRIBUTE 124 NUMERIC
@ATTRIBUTE 125 NUMERIC
@ATTRIBUTE 126 NUMERIC
@ATTRIBUTE 127 NUMERIC
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9}
@DATA
41288,9,1237,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6779,7832,0,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23288,0,0,0,9191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5156,3222,518,1642,172,0,8,1274,161,0,0,0,0,0,0,0,0,0,20,113,3,0,32,6497,6828,0,0,212,2568,0,0,0,0,0,0,0,0,0,0,22,229,0,0,84,7636,0,0,0,11802,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8465,1
33719,12,1406,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,10887,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16884,0,0,0,8989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18636,3091,620,2086,356,0,45,733,533,0,0,0,0,0,0,0,0,3,33,63,31,1,60,2001,7694,0,0,7,3853,0,0,0,0,0,0,0,0,0,2,8,189,0,0,17,9299,0,0,0,13998,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10711,1
32837,2,564,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3182,13232,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34554,0,0,0,11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,3163,458,916,90,0,15,649,269,0,0,0,0,0,0,0,0,1,21,55,1,0,137,5533,9743,0,0,28,5701,0,0,0,0,0,0,0,0,0,0,11,468,0,0,15,11020,0,0,0,9880,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2625,1
32968,56,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,17129,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38607,0,0,0,6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4335,3032,327,757,134,0,44,577,205,0,0,0,0,0,0,0,0,0,31,69,2,0,32,3222,8326,0,0,6,4182,0,0,0,0,0,0,0,0,0,0,18,508,0,0,24,9917,0,0,0,8300,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3784,1
50624,116,1102,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540,31217,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36097,0,0,0,40529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3843,842,2335,264,0,5,856,486,0,0,0,0,0,0,0,0,0,1,117,49,0,6,3545,11705,0,0,9,6922,0,0,0,0,0,0,0,0,0,0,25,248,0,0,24,14403,0,0,0,9241,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,352,1
42717,74,391,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949,21780,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34295,0,0,0,15663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368,3733,583,1122,68,0,13,707,71,0,0,0,0,0,0,0,0,1,17,83,0,1,50,4477,8697,0,0,5,4424,0,0,0,0,0,0,0,0,0,1,7,414,0,1,10,11320,0,0,0,25194,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,15307,1
51768,83,321,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,19196,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47871,0,0,0,21280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6328,3926,698,1395,147,0,2,810,327,0,0,0,0,0,0,0,0,0,7,170,34,0,5,3817,10383,0,0,3,4579,0,0,0,0,0,0,0,0,0,0,35,590,0,0,35,15106,0,0,0,21852,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10101,1
51152,63,475,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852,13632,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45999,0,0,0,13141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16060,3918,617,1525,119,0,7,1228,152,0,0,0,0,0,0,0,0,0,39,111,2,0,81,5535,7850,0,0,6,4290,0,0,0,0,0,0,0,0,0,0,32,890,0,0,60,12512,0,0,0,19906,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,14329,1
45289,15,482,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958,20153,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34693,0,0,0,13896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7009,3638,523,1171,72,0,6,823,160,0,0,0,0,0,0,0,0,2,15,102,6,0,25,7472,13232,0,0,4,5481,0,0,0,0,0,0,0,0,0,0,11,331,0,0,8,11239,0,0,0,13351,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6003,1
49795,121,107,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11528,10569,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35296,0,0,0,19875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,3645,637,763,71,0,42,734,79,0,0,0,0,0,0,0,0,2,17,123,1,0,46,7990,10425,0,0,20,5274,0,0,0,0,0,0,0,0,0,0,25,371,0,0,57,12547,0,0,0,13675,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2279,1
60382,18,278,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5810,13812,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38650,0,0,0,21435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6583,4089,642,1148,64,0,12,779,205,0,0,0,0,0,0,0,0,11,20,122,1,5,103,6578,12938,0,0,39,6897,0,0,0,2,0,0,0,0,0,5,44,691,0,0,37,15765,0,0,0,19392,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,9579,1
46873,1,976,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4612,16375,0,0,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36240,0,0,0,33300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423,3729,524,1564,103,0,2,1308,85,0,0,0,0,0,0,0,0,0,2,115,2,1,11,6985,12388,0,0,5,6347,0,0,0,0,0,0,0,0,0,0,6,255,0,0,12,14372,0,0,0,16478,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3805,1
46147,60,372,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690,12951,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31195,0,0,0,24343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7839,3782,632,1182,164,0,15,1042,126,0,0,0,0,0,0,0,0,7,5,149,4,3,53,5950,9995,0,1,98,5158,0,0,0,0,0,0,0,0,0,0,9,276,0,0,51,10959,0,0,0,21875,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13647,1
46755,21,393,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4338,8328,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31250,0,0,0,28623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5454,3775,597,1318,76,0,18,976,86,0,0,0,0,0,0,0,0,5,10,116,3,0,37,6527,9114,0,0,61,5015,0,0,0,0,0,0,0,0,0,2,22,368,0,0,59,11823,0,0,0,23363,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,12498,1
37122,3,1273,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,10065,0,0,0,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38457,0,0,0,20147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3430,3474,555,2805,44,0,4,2689,133,0,0,0,0,0,0,0,0,0,30,189,2,0,27,8704,10269,0,0,11,6074,0,0,0,0,0,0,0,0,0,0,6,869,0,0,1,11947,0,0,0,10667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4306,1
45680,36,2965,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7331,20779,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40972,0,0,0,15033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,3666,651,2837,98,0,2,2135,267,0,0,0,0,0,0,0,0,0,13,234,6,0,12,8154,12272,0,0,150,7129,0,0,0,0,0,0,0,0,0,0,3,203,0,0,13,11542,0,0,0,8860,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1559,1
43377,17,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8353,13579,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40194,0,0,0,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9655,3603,711,1804,21,0,6,1232,78,0,0,0,0,0,0,0,0,0,12,382,3,0,12,8750,12337,0,0,17,4152,0,0,0,0,0,0,0,0,0,0,36,955,0,0,36,11941,0,0,0,10764,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,6345,1
42719,65,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624,18545,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42057,0,0,0,2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3003,3474,693,1815,74,0,7,1032,166,0,0,0,0,0,0,0,0,0,5,329,2,0,9,7643,12451,0,0,6,4422,0,0,0,0,0,0,0,0,0,0,35,547,0,0,48,14597,0,0,0,13053,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4901,1
54651,163,1495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6443,20050,0,0,0,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39047,0,0,0,34315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,3939,741,1871,79,0,6,1237,75,0,0,0,0,0,0,0,0,0,15,158,5,0,28,6540,10896,0,0,8,6925,0,0,0,0,0,0,0,0,0,0,3,393,0,0,8,14136,0,0,0,13825,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1840,1
48301,7,2945,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4150,8867,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41475,0,0,0,20620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3701,107,2877,128,0,2,2483,228,0,0,0,0,0,0,0,0,0,9,306,5,0,11,10550,14621,0,0,10,6844,0,0,0,0,0,0,0,0,0,0,13,680,0,0,11,18224,0,0,0,17863,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,3019,1
47733,35,2249,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3528,17406,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30659,0,0,0,23489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,3617,690,2367,156,0,10,1401,161,0,0,0,0,0,0,0,0,0,11,214,8,0,12,6266,9701,0,0,7,5516,0,0,0,0,0,0,0,0,0,0,16,261,0,0,26,11413,0,0,0,14938,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2712,1
48068,40,819,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,15830,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36787,0,0,0,17161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3589,275,1751,160,0,0,1303,189,0,0,0,0,0,0,0,0,0,2,249,3,0,0,6908,13532,0,0,7,5935,0,0,0,0,0,0,0,0,0,0,25,481,0,0,14,14054,0,0,0,14002,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2147,1
57258,51,455,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,19793,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42413,0,0,0,19252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11328,3973,649,2044,182,0,10,1965,576,0,0,0,0,0,0,0,0,0,31,294,20,0,67,7915,13665,0,0,11,6322,0,0,0,0,0,0,0,0,0,0,38,1166,0,0,9,12992,0,0,0,16490,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,8780,1
52069,300,1377,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7241,17345,0,0,523,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,35027,0,0,0,15110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,3721,1138,2399,5,0,22,1867,52,0,0,0,0,0,0,0,0,0,22,149,1,0,78,6927,9483,0,0,1375,3725,0,0,0,0,0,0,0,0,0,0,11,284,0,0,2061,15989,0,0,0,16665,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3577,1
54068,76,1055,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4315,14148,0,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28715,0,0,0,21117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17215,3837,424,2136,42,0,4,1526,57,0,0,0,0,0,0,0,0,6,17,207,3,6,52,6995,9683,0,0,97,5393,0,0,0,0,0,0,0,0,0,7,23,353,0,5,59,10256,0,0,0,18464,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,10271,1
41051,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396,27103,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46090,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4260,3515,100,1371,118,0,0,1089,266,0,0,0,0,0,0,0,0,3,17,339,27,0,56,6826,15003,0,0,40,3311,0,0,0,0,0,0,0,0,0,5,14,1720,0,0,57,12893,0,0,0,9648,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,6641,1
41533,2,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,17985,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47683,0,0,0,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22038,3577,546,2156,76,0,6,1028,121,0,0,0,0,0,0,0,0,0,34,309,19,0,51,4884,9802,0,0,0,3203,0,0,0,0,0,0,0,0,0,0,29,1888,0,0,12,12533,0,0,0,6902,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,5000,1
39580,92,1778,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4558,21173,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37704,0,0,0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597,3445,693,3669,114,0,2,2666,249,0,0,0,0,0,0,0,0,0,14,319,4,0,18,7872,10369,0,0,2,4235,0,0,0,0,0,0,0,0,0,0,5,680,0,0,4,10706,0,0,0,7957,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,2837,1
39815,86,2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352,20626,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41821,0,0,0,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1902,3410,632,2997,180,0,5,1516,407,0,0,0,0,0,0,0,0,0,40,171,29,0,54,6238,11743,0,0,5,3956,0,0,0,0,0,0,0,0,0,0,3,1546,0,0,0,10454,0,0,0,6525,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,2366,1
48459,75,847,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3870,23759,0,0,0,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33692,0,0,0,15319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989,3615,614,2790,160,0,4,2201,317,0,0,0,0,0,0,0,0,0,4,206,16,0,3,8472,12704,0,0,13,6021,0,0,0,0,0,0,0,0,0,0,3,228,0,0,3,12138,0,0,0,12723,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,3262,1
50786,137,473,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,22515,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34327,0,0,0,19317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5919,3802,783,2627,205,0,3,2459,421,0,0,0,0,0,0,0,0,0,3,244,12,0,6,8423,10418,0,0,7,4315,0,0,0,0,0,0,0,0,0,0,4,220,0,0,6,9603,0,0,0,12677,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4669,1
60004,215,2981,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11325,22437,0,0,12,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40800,0,0,0,29679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,4168,875,3078,70,0,12,2953,248,0,0,0,0,0,0,0,0,0,21,191,5,0,29,14268,14915,0,0,393,5735,0,0,0,0,0,0,0,0,0,0,6,259,0,0,62,12323,0,0,0,13927,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1611,1
67867,50,1500,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12160,19352,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34225,0,0,0,12041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20538,4375,880,3711,24,0,6,3822,65,0,0,0,0,0,0,0,0,0,18,473,1,0,22,10975,10767,0,0,5,4399,0,0,0,0,0,0,0,0,0,0,13,196,0,0,27,10066,0,0,0,20994,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12566,1
44590,3,2542,52,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2095,31426,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35360,0,0,0,4277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18831,3693,672,3142,736,0,0,1592,1324,0,0,0,0,0,0,0,0,0,3,266,88,0,1,5083,10686,0,0,2,2845,0,0,0,0,0,0,0,0,0,0,6,535,0,0,5,11986,0,0,0,14269,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,9828,1
50061,9,5527,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3343,23744,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34005,0,0,0,4770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17629,3784,720,5271,436,0,3,2295,769,0,0,0,0,0,0,0,0,1,2,521,88,0,2,6741,10907,0,0,1,2899,0,0,0,0,0,0,0,0,0,1,8,626,0,0,2,10242,0,0,0,14051,0,0,0,0,0,0,0,0,0,0,0,430,0,0,0,11950,1
47241,5,3287,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3604,13071,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38389,0,0,0,11562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,3608,636,3797,446,0,2,1679,514,0,0,0,0,0,0,0,0,0,17,227,31,0,16,7865,11544,0,0,16,3962,0,0,0,0,0,0,0,0,0,0,24,562,0,0,40,11100,0,0,0,13014,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,6305,1
41385,112,1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,17555,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45070,0,0,0,13385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,3600,669,3574,458,0,5,1260,791,0,0,0,0,0,0,0,0,0,27,361,30,0,37,3924,11987,0,0,6,5089,0,0,0,0,0,0,0,0,0,0,18,1388,0,0,15,12464,0,0,0,10606,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3544,1
46305,92,3200,11,0,0,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,28362,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32328,0,0,0,20091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3139,3695,803,3878,694,0,4,2317,976,0,0,0,0,0,0,0,0,0,8,213,72,0,3,4548,10957,0,0,0,5791,0,0,0,0,0,0,0,0,0,0,6,244,0,0,2,10006,0,0,0,14347,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,7091,1
61023,197,3157,51,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5587,26920,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59340,0,0,0,3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5163,4267,804,2383,499,0,3,771,557,0,0,0,0,0,0,0,0,0,3,146,14,0,8,11947,23024,0,0,10,8220,0,0,0,0,0,0,0,0,0,0,7,1624,0,0,18,17136,0,0,0,7505,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,2906,1
47304,30,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3651,19063,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46482,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972,3769,227,1047,97,0,10,877,67,0,0,0,0,0,0,0,0,1,8,134,4,0,40,6800,15468,0,0,15,4362,0,0,0,0,0,0,0,0,0,0,20,2094,0,0,23,17659,0,0,0,12452,0,0,0,0,0,0,0,0,0,0,0,842,0,0,0,9318,1
49752,1,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,17251,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46906,0,0,0,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40781,3932,653,1187,46,0,3,452,147,0,0,0,0,0,0,0,0,0,5,183,11,0,6,3301,12298,0,0,12,4558,0,0,0,0,0,0,0,0,0,0,40,1413,0,0,49,13513,0,0,0,11012,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,9497,1
